Data Set 1:Time(s),Data Set 1:X-axis acceleration(m/s²),Data Set 1:Heart Rate(bpm),Data Set 1:Y-axis acceleration(m/s²),Data Set 1:Z-axis acceleration(m/s²),Data Set 1:X-angular velocity(rad/s),Data Set 1:Y-angular velocity(rad/s),Data Set 1:Z-angular velocity(rad/s),Data Set 2:Time(s),Data Set 2:X-axis acceleration(m/s²),Data Set 2:Heart Rate(bpm),Data Set 2:Y-axis acceleration(m/s²),Data Set 2:Z-axis acceleration(m/s²),Data Set 2:X-angular velocity(rad/s),Data Set 2:Y-angular velocity(rad/s),Data Set 2:Z-angular velocity(rad/s)
2.0600000000000001,8.7388362884521484,,4.457237720489502,2.0566196441650391,0.72524815797805786,-0.48911786079406738,0.49724853038787842,2.0600000000000001,9.0836019515991211,,2.4604730606079102,-0.088585108518600464,-2.7207126617431641,-0.80306422710418701,0.20777930319309235
2.0800000000000001,9.3613290786743164,,3.4181537628173828,1.7884690761566162,0.18142910301685333,-0.40291562676429749,0.72180002927780151,2.0800000000000001,9.5049810409545898,,0.71749436855316162,0.58179134130477905,-2.7462539672851562,-0.63810938596725464,0.44829419255256653
2.1000000000000001,10.026917457580566,,2.1252849102020264,1.9081791639328003,-0.13783843815326691,-0.36886042356491089,0.66752457618713379,2.1000000000000001,9.0979671478271484,,0.31048008799552917,1.2186490297317505,-2.2897014617919922,-0.55722826719284058,0.48341360688209534
2.1200000000000001,9.9598798751831055,,1.7230590581893921,2.2625207901000977,0.092034190893173218,-0.45825532078742981,0.43233081698417664,2.1200000000000001,9.2751379013061523,,0.12852075695991516,1.7453734874725342,-1.6777721643447876,-0.73069697618484497,0.45787221193313599
2.1400000000000001,9.5959606170654297,,2.2066876888275146,2.631227970123291,0.25805330276489258,-0.51359504461288452,0.25247675180435181,2.1400000000000001,9.9790334701538086,,-0.010342955589294434,2.2912514209747314,-1.0126315355300903,-0.81370651721954346,0.50789076089859009
2.1599999999999997,9.5145578384399414,,2.441319465637207,2.5115177631378174,0.31977835297584534,-0.46464067697525024,0.22480690479278564,2.1599999999999997,10.577583312988281,,-0.32637757062911987,2.5546135902404785,-0.36664685606956482,-0.68493527173995972,0.598349928855896
2.1799999999999997,9.8688993453979492,,2.1444385051727295,2.5546135902404785,0.34212708473205566,-0.3518328070640564,0.24289873242378235,2.1799999999999997,10.563218116760254,,-0.067803800106048584,2.410961389541626,0.41023749113082886,-0.47847560048103333,0.7037082314491272
2.1999999999999997,10.022129058837891,,1.7134822607040405,2.2529439926147461,0.4336504340171814,-0.29117196798324585,0.15456804633140564,2.1999999999999997,10.424354553222656,,0.67439877986907959,2.1332340240478516,1.0636717081069946,-0.36460351943969727,0.73563498258590698
2.2199999999999998,9.9359369277954102,,1.459696888923645,1.75016188621521,0.62414675951004028,-0.28585085272789001,0.011961889453232288,2.2199999999999998,10.290279388427734,,1.2202767133712769,1.7980458736419678,1.2743881940841675,-0.28904354572296143,0.71647888422012329
2.2399999999999998,9.2368307113647461,,1.8475576639175415,1.429338812828064,0.89978104829788208,-0.34438323974609375,-0.13064427673816681,2.2399999999999998,10.323798179626465,,1.4453316926956177,1.4628576040267944,1.1541308164596558,-0.16559341549873352,0.77607548236846924
2.2599999999999998,8.8776998519897461,,2.862699031829834,1.4437040090560913,0.99343287944793701,-0.37418153882026672,-0.24770903587341309,2.2599999999999998,10.496180534362793,,1.1532391309738159,1.3000519275665283,0.96576303243637085,0.0451231449842453,0.90803945064544678
2.2799999999999998,8.8489694595336914,,3.6432087421417236,1.5538372993469238,0.63053208589553833,-0.32416296005249023,-0.27750733494758606,2.2799999999999998,10.319009780883789,,0.87072324752807617,1.2186490297317505,0.88062500953674316,0.26648196578025818,0.98466360569000244
2.2999999999999998,9.2368307113647461,,3.5330755710601807,1.2904751300811768,0.16759417951107025,-0.26350212097167969,-0.21258960664272308,2.2999999999999998,10.060436248779297,,0.88508856296539307,0.96486359834671021,0.89658838510513306,0.37822559475898743,0.97721403837203979
2.3199999999999998,9.6917285919189453,,2.6520092487335205,1.0271129608154297,-0.18572856485843658,-0.17197877168655396,-0.16044257581233978,2.3199999999999998,10.012552261352539,,1.4980041980743408,0.71586662530899048,0.82741373777389526,0.44952869415283203,0.88888335227966309
2.3399999999999999,9.7396125793457031,,2.1588037014007568,1.0702085494995117,-0.34323388338088989,-0.12408864498138428,-0.13915807008743286,2.3399999999999999,10.04607105255127,,1.8619228601455688,-0.050277881324291229,0.88062500953674316,0.46229937672615051,0.8080022931098938
2.3599999999999999,9.3469638824462891,,1.7517894506454468,1.0271129608154297,-0.36983951926231384,-0.14537313580513,-0.1125524491071701,2.3599999999999999,9.3996362686157227,,2.3838586807250977,-0.33758208155632019,0.98704749345779419,0.43995067477226257,0.74414873123168945
2.3799999999999999,9.260772705078125,,1.5506765842437744,1.142034649848938,-0.29108685255050659,-0.18262101709842682,-0.092332169413566589,2.3799999999999999,8.8202390670776367,,3.4037885665893555,-0.2896980345249176,0.80293655395507812,0.40270277857780457,0.69945132732391357
2.3999999999999999,9.260772705078125,,1.5027925968170166,0.98401719331741333,-0.13145308196544647,-0.20071284472942352,-0.08381836861371994,2.3999999999999999,8.4994163513183594,,4.1651449203491211,0.14125825464725494,0.034566029906272888,0.3750329315662384,0.58877187967300415
2.4199999999999999,9.5480766296386719,,1.8619228601455688,0.58657974004745483,-0.058021549135446548,-0.22199735045433044,-0.0423135906457901,2.4199999999999999,8.44195556640625,,4.4093537330627441,0.5961565375328064,-1.0881915092468262,0.35587689280509949,0.46319332718849182
2.4399999999999999,9.6294794082641602,,2.0343050956726074,0.050278592854738235,-0.095269426703453064,-0.24221763014793396,0.088586099445819855,2.4399999999999999,8.8920650482177734,,3.3223857879638672,0.65361738204956055,-2.2694811820983887,0.37822559475898743,0.4067893922328949
2.46,9.8162269592285156,,1.9289604425430298,-0.1268923282623291,0.087777286767959595,-0.34331899881362915,0.13009087741374969,2.46,10.07958984375,,0.98564493656158447,0.69671303033828735,-3.0112462043762207,0.53360247611999512,0.38124799728393555
2.48,8.9495258331298828,,1.6608098745346069,-0.14125753939151764,0.11651135981082916,-0.55509978532791138,-0.016772188246250153,2.48,10.793061256408691,,-1.9448579549789429,0.74459707736968994,-3.1187329292297363,0.64747452735900879,0.27376127243041992
2.5,8.178593635559082,,2.3934354782104492,-0.36631250381469727,-0.28789418935775757,-0.90416562557220459,-0.19236932694911957,2.5,11.156980514526367,,-5.2727980613708496,0.93134480714797974,-2.1470954418182373,0.57829993963241577,0.31952294707298279
2.52,8.5425119400024414,,3.4229421615600586,-0.5865790843963623,-0.84874075651168823,-0.97759717702865601,-0.10084597021341324,2.52,10.084378242492676,,-6.5369367599487305,1.8459298610687256,-0.58162027597427368,0.43888643383979797,0.34612858295440674
2.54,8.9638910293579102,,3.6671507358551025,0.25139155983924866,-1.4691840410232544,-0.86904621124267578,0.10135679692029953,2.54,9.0021991729736328,,-4.6503057479858398,2.4396917819976807,0.97746950387954712,0.09514172375202179,0.29717421531677246
2.5600000000000001,9.3086566925048828,,1.9002300500869751,0.65361738204956055,-1.6288177967071533,-0.73708230257034302,0.14392580091953278,2.5600000000000001,9.0548715591430664,,-2.4476404190063477,2.5689787864685059,2.1459887027740479,-0.016601910814642906,0.33335787057876587
2.5800000000000001,9.6342678070068359,,0.50680458545684814,0.92176800966262817,-1.3063576221466064,-0.68067836761474609,0.11093482375144958,2.5800000000000001,9.7108821868896484,,-1.3510959148406982,2.410961389541626,2.3492558002471924,0.18666508793830872,0.51959729194641113
2.6000000000000001,9.8497457504272461,,0.40145972371101379,1.4389156103134155,-0.66143715381622314,-0.65088003873825073,0.042824417352676392,2.6000000000000001,10.448296546936035,,-1.4803828001022339,2.1140804290771484,2.3460631370544434,0.45484980940818787,0.73776340484619141
2.6199999999999997,10.122685432434082,,1.2873144149780273,1.4628576040267944,-0.14635223150253296,-0.53594374656677246,-0.080625690519809723,2.6199999999999997,10.951079368591309,,-1.7676869630813599,1.8555066585540771,2.2470901012420654,0.69323623180389404,0.90484672784805298
2.6399999999999997,10.304644584655762,,1.6895402669906616,1.1372462511062622,0.12183248996734619,-0.37737420201301575,-0.21258960664272308,2.6399999999999997,11.200076103210449,,-1.9879535436630249,1.6543937921524048,2.1396033763885498,0.790080726146698,1.1251413822174072
2.6599999999999997,10.35252857208252,,1.8092504739761353,1.0031709671020508,0.17823642492294312,-0.19007059931755066,-0.30517718195915222,2.6599999999999997,11.003751754760742,,-2.7062141895294189,1.4245504140853882,2.2662460803985596,0.95929253101348877,1.4859136343002319
2.6799999999999997,10.29506778717041,,2.1396501064300537,0.7110782265663147,0.10054798424243927,-0.038950640708208084,-0.31262677907943726,2.6799999999999997,10.654197692871094,,-3.3095529079437256,1.1899186372756958,2.2279341220855713,0.91140240430831909,1.8871265649795532
2.6999999999999997,10.156204223632812,,2.0869777202606201,0.4525044858455658,0.031373355537652969,0.15154565870761871,-0.29347071051597595,2.6999999999999997,11.128250122070312,,-3.6591064929962158,1.7357965707778931,2.0055110454559326,0.92098039388656616,2.2223572731018066
2.7199999999999998,9.8497457504272461,,1.8188272714614868,0.03112497553229332,0.0058319540694355965,0.2015642374753952,-0.26260817050933838,2.7199999999999998,10.558429718017578,,-3.9272570610046387,2.5067293643951416,1.6585735082626343,1.1561741828918457,2.5384321212768555
2.7399999999999998,9.5432882308959961,,1.4836388826370239,-0.17477637529373169,0.16865839064121246,0.18240818381309509,-0.20514002442359924,2.7399999999999998,10.29506778717041,,-3.9655642509460449,2.3295586109161377,1.3744254112243652,1.3849825859069824,2.8640849590301514
2.7599999999999998,9.5337114334106445,,1.7278474569320679,-0.19871838390827179,0.37724649906158447,0.15260988473892212,-0.16257102787494659,2.7599999999999998,10.47702693939209,,-4.4683465957641602,3.0143001079559326,1.0317449569702148,1.5510016679763794,3.2280499935150146
2.7799999999999998,9.4379434585571289,,2.288090705871582,-0.26096761226654053,0.39746677875518799,0.17176593840122223,-0.096589073538780212,2.7799999999999998,10.280702590942383,,-4.9471869468688965,3.2106246948242188,0.78590899705886841,1.6233689785003662,3.4302527904510498
2.7999999999999998,9.260772705078125,,2.5706064701080322,-0.39983132481575012,0.28465890884399414,0.14196763932704926,0.036439068615436554,2.7999999999999998,10.390835762023926,,-5.684600830078125,3.9240968227386475,1.0200384855270386,1.5616439580917358,3.5079412460327148
2.8199999999999998,9.3086566925048828,,2.5035686492919922,-0.35673567652702332,0.11438290774822235,0.11004087328910828,0.11625595390796661,2.8199999999999998,9.6725749969482422,,-5.3158936500549316,3.9911344051361084,1.5862061977386475,1.3328355550765991,3.4057755470275879
2.8399999999999999,9.3134450912475586,,2.3024559020996094,-0.098161913454532623,-0.0037460718303918839,0.10897664725780487,0.13434778153896332,2.8399999999999999,9.5480766296386719,,-5.109992504119873,3.2872393131256104,2.1193830966949463,1.1551098823547363,3.3068027496337891
2.8599999999999999,9.1745815277099609,,2.2018992900848389,-0.11731553077697754,-0.0058745220303535461,0.078114122152328491,0.1141275018453598,2.8599999999999999,9.2464075088500977,,-5.1818184852600098,3.9432504177093506,2.4461002349853516,1.1263757944107056,3.0886366367340088
2.8799999999999999,9.3278102874755859,,2.17795729637146,-0.059854686260223389,0.071813911199569702,0.018517518416047096,0.088586099445819855,2.8799999999999999,9.0836019515991211,,-4.9040908813476562,4.9871225357055664,1.887381911277771,1.5233317613601685,2.8949475288391113
2.8999999999999999,9.4475202560424805,,2.4221658706665039,-0.11252711713314056,0.18355755507946014,-0.0070238858461380005,0.1130632758140564,2.8999999999999999,8.3270339965820312,,-4.1475234031677246,5.197812557220459,1.1158187389373779,1.7478833198547363,2.9768929481506348
2.9199999999999999,9.3230218887329102,,2.7046816349029541,-0.040701072663068771,0.16865839064121246,-0.02405148558318615,0.13966889679431915,2.9199999999999999,8.1211328506469727,,-3.9751410484313965,4.9631805419921875,0.22506232559680939,1.7031859159469604,3.1461045742034912
2.9399999999999999,9.2368307113647461,,2.7046816349029541,-0.083796702325344086,0.097355306148529053,-0.080455414950847626,0.12796242535114288,2.9399999999999999,7.728482723236084,,-2.7588865756988525,5.7005949020385742,-0.65824449062347412,1.4020102024078369,3.1833524703979492
2.96,9.3373870849609375,,2.4365310668945312,0.12689304351806641,-0.015452548861503601,-0.079391196370124817,0.099228352308273315,2.96,7.7763667106628418,,-1.068580150604248,7.1658463478088379,-1.5873130559921265,1.0231460332870483,3.0779943466186523
2.98,9.4810390472412109,,2.1827456951141357,0.03112497553229332,-0.069728031754493713,-0.077262744307518005,0.12689819931983948,2.98,8.0732488632202148,,-4.2001957893371582,7.0030403137207031,-1.4223581552505493,1.4584140777587891,2.8406720161437988
3,9.6534214019775391,89.599999999999994,1.8284040689468384,-0.079008296132087708,-0.10378323495388031,-0.060235142707824707,0.18755903840065002,3,7.1251440048217773,91.200000000000003,-9.1178865432739258,4.7668561935424805,0.69970673322677612,1.618047833442688,2.5437533855438232
3.02,9.873687744140625,,1.5937721729278564,-0.074219897389411926,-0.045250851660966873,-0.06768471747636795,0.27801817655563354,3.02,6.9719152450561523,,-8.0404958724975586,3.426102876663208,3.3357923030853271,0.8400992751121521,2.3798625469207764
3.04,10.184934616088867,,1.2442187070846558,0.074220612645149231,0.14843812584877014,-0.10386837273836136,0.24609142541885376,3.04,4.4101195335388184,,-0.58495140075683594,6.5098347663879395,3.4017744064331055,0.17070171236991882,1.4316381216049194
3.0600000000000001,9.9407253265380859,,0.99043333530426025,0.16998867690563202,0.38682451844215393,-0.087904997169971466,0.19607283174991608,3.0600000000000001,1.2258312702178955,,4.696657657623291,2.8323409557342529,2.7972943782806396,0.45804250240325928,0.25354099273681641
3.0800000000000001,9.5911722183227539,,1.5410997867584229,0.26096835732460022,0.49431127309799194,-0.025115711614489555,0.23864184319972992,3.0800000000000001,-0.1388636976480484,,1.0909898281097412,4.3598418235778809,1.0966626405715942,-0.037886414676904678,-0.88624411821365356
3.0999999999999996,9.4810390472412109,,2.0390934944152832,0.32321760058403015,0.51985269784927368,0.035545118153095245,0.23651339113712311,3.0999999999999996,3.3710360527038574,,0.027964264154434204,4.7524909973144531,-0.62418925762176514,-0.14005202054977417,-0.37541604042053223
3.1199999999999997,9.3852710723876953,,2.0821893215179443,0.32800599932670593,0.44003579020500183,0.084499470889568329,0.21522888541221619,3.1199999999999997,1.0821791887283325,,-5.6558704376220703,4.6567230224609375,-1.4244866371154785,0.24094057083129883,-0.2509017288684845
3.1399999999999997,9.6055374145507812,,1.9768444299697876,0.079009011387825012,0.38576030731201172,0.11216932535171509,0.17478832602500916,3.1399999999999997,0.40222588181495667,,-8.4522981643676758,5.1930241584777832,-0.88386023044586182,-0.19964861869812012,-0.48077434301376343
3.1599999999999997,9.7587661743164062,,1.6177142858505249,0.03112497553229332,0.47621944546699524,0.12387580424547195,0.11199904978275299,3.1599999999999997,2.8491001129150391,,-7.1833710670471191,5.7963628768920898,-0.23149023950099945,-0.64662313461303711,-0.38180139660835266
3.1799999999999997,9.6246910095214844,,1.8667112588882446,0.16998867690563202,0.54645830392837524,0.11749044805765152,0.055595122277736664,3.1799999999999997,3.1603462696075439,,-6.613551139831543,6.6103916168212891,-0.16976518929004669,-0.65939384698867798,-0.069983445107936859
3.1999999999999997,9.6007490158081055,,2.17795729637146,0.079009011387825012,0.51346737146377563,0.083435244858264923,-0.018900638446211815,3.1999999999999997,3.3758244514465332,,-6.2544207572937012,7.2664027214050293,-0.46349132061004639,-0.64449471235275269,0.019411467015743256
3.2199999999999998,9.4954042434692383,,2.4365310668945312,-0.040701072663068771,0.3815034031867981,0.090884819626808167,-0.049763165414333344,3.2199999999999998,4.4484267234802246,,-5.7660036087036133,7.606379508972168,-0.97538357973098755,-0.53487950563430786,-0.077433019876480103
3.2399999999999998,9.260772705078125,,2.2976675033569336,0.14604665338993073,0.19419980049133301,0.096205949783325195,-0.021029088646173477,3.2399999999999998,4.659116268157959,,-6.4938411712646484,8.0995845794677734,-1.1733294725418091,-0.38269534707069397,-0.079561471939086914
